***Escena
*CoordenadasLRBT
85.9375	7.03125	86.7187	7.03125
85.9375	6.25	85.9375	7.03125
87.5	7.03125	87.5	6.25
86.7187	7.03125	87.5	7.03125
85.1562	4.6875	85.1562	5.46875
85.9375	4.6875	85.1562	4.6875
85.1562	6.25	85.9375	6.25
85.1562	5.46875	85.1562	6.25
90.625	0.78125	89.8437	0.78125
90.625	1.5625	90.625	0.78125
89.0625	0.78125	89.0625	1.5625
89.8437	0.78125	89.0625	0.78125
91.4062	3.125	91.4062	2.34375
90.625	3.125	91.4062	3.125
91.4062	1.5625	90.625	1.5625
91.4062	2.34375	91.4062	1.5625
86.7187	1.5625	86.7187	2.34375
87.5	1.5625	86.7187	1.5625
86.7187	3.125	87.5	3.125
86.7187	2.34375	86.7187	3.125
89.0625	0.78125	88.2812	0.78125
89.0625	1.5625	89.0625	0.78125
87.5	0.78125	87.5	1.5625
88.2812	0.78125	87.5	0.78125
111.719	25	111.719	24.2188
110.937	25	111.719	25
111.719	23.4375	110.937	23.4375
111.719	24.2188	111.719	23.4375
109.375	25.7813	110.156	25.7813
109.375	25	109.375	25.7813
110.937	25.7813	110.937	25
110.156	25.7813	110.937	25.7813
110.937	21.0938	110.156	21.0938
110.937	21.875	110.937	21.0938
109.375	21.0938	109.375	21.875
110.156	21.0938	109.375	21.0938
111.719	23.4375	111.719	22.6563
110.937	23.4375	111.719	23.4375
111.719	21.875	110.937	21.875
111.719	22.6563	111.719	21.875
106.25	27.3438	107.031	27.3438
106.25	26.5625	106.25	27.3438
107.812	27.3438	107.812	26.5625
107.031	27.3438	107.812	27.3438
105.469	25	105.469	25.7813
106.25	25	105.469	25
105.469	26.5625	106.25	26.5625
105.469	25.7813	105.469	26.5625
110.156	26.5625	110.156	25.7813
109.375	26.5625	110.156	26.5625
110.156	25	109.375	25
110.156	25.7813	110.156	25
107.812	27.3438	108.594	27.3438
107.812	26.5625	107.812	27.3438
109.375	27.3438	109.375	26.5625
108.594	27.3438	109.375	27.3438
109.375	16.4063	108.594	16.4063
109.375	17.1875	109.375	16.4063
107.812	16.4063	107.812	17.1875
108.594	16.4063	107.812	16.4063
110.156	18.75	110.156	17.9688
109.375	18.75	110.156	18.75
110.156	17.1875	109.375	17.1875
110.156	17.9688	110.156	17.1875
105.469	17.1875	105.469	17.9688
106.25	17.1875	105.469	17.1875
105.469	18.75	106.25	18.75
105.469	17.9688	105.469	18.75
107.812	16.4063	107.031	16.4063
107.812	17.1875	107.812	16.4063
106.25	16.4063	106.25	17.1875
107.031	16.4063	106.25	16.4063
111.719	21.875	111.719	21.0938
110.937	21.875	111.719	21.875
111.719	20.3125	110.937	20.3125
111.719	21.0938	111.719	20.3125
109.375	22.6563	110.156	22.6563
109.375	21.875	109.375	22.6563
110.937	22.6563	110.937	21.875
110.156	22.6563	110.937	22.6563
110.937	17.9688	110.156	17.9688
110.937	18.75	110.937	17.9688
109.375	17.9688	109.375	18.75
110.156	17.9688	109.375	17.9688
111.719	20.3125	111.719	19.5313
110.937	20.3125	111.719	20.3125
111.719	18.75	110.937	18.75
111.719	19.5313	111.719	18.75
100	30.4688	100.781	30.4688
100	29.6875	100	30.4688
101.562	30.4688	101.562	29.6875
100.781	30.4688	101.562	30.4688
99.2187	28.125	99.2187	28.9063
100	28.125	99.2187	28.125
99.2187	29.6875	100	29.6875
99.2187	28.9063	99.2187	29.6875
103.906	29.6875	103.906	28.9063
103.125	29.6875	103.906	29.6875
103.906	28.125	103.125	28.125
103.906	28.9063	103.906	28.125
101.562	30.4688	102.344	30.4688
101.562	29.6875	101.562	30.4688
103.125	30.4688	103.125	29.6875
102.344	30.4688	103.125	30.4688
97.6562	25	97.6562	25.7813
98.4375	25	97.6562	25
97.6562	26.5625	98.4375	26.5625
97.6562	25.7813	97.6562	26.5625
100	24.2188	99.2187	24.2188
100	25	100	24.2188
98.4375	24.2188	98.4375	25
99.2187	24.2188	98.4375	24.2188
98.4375	28.9063	99.2187	28.9063
98.4375	28.125	98.4375	28.9063
100	28.9063	100	28.125
99.2187	28.9063	100	28.9063
97.6562	26.5625	97.6562	27.3438
98.4375	26.5625	97.6562	26.5625
97.6562	28.125	98.4375	28.125
97.6562	27.3438	97.6562	28.125
108.594	28.125	108.594	27.3438
107.812	28.125	108.594	28.125
108.594	26.5625	107.812	26.5625
108.594	27.3438	108.594	26.5625
106.25	28.9063	107.031	28.9063
106.25	28.125	106.25	28.9063
107.812	28.9063	107.812	28.125
107.031	28.9063	107.812	28.9063
107.812	24.2188	107.031	24.2188
107.812	25	107.812	24.2188
106.25	24.2188	106.25	25
107.031	24.2188	106.25	24.2188
108.594	26.5625	108.594	25.7813
107.812	26.5625	108.594	26.5625
108.594	25	107.812	25
108.594	25.7813	108.594	25
103.125	30.4688	103.906	30.4688
103.125	29.6875	103.125	30.4688
104.687	30.4688	104.687	29.6875
103.906	30.4688	104.687	30.4688
102.344	28.125	102.344	28.9063
103.125	28.125	102.344	28.125
102.344	29.6875	103.125	29.6875
102.344	28.9063	102.344	29.6875
107.031	29.6875	107.031	28.9063
106.25	29.6875	107.031	29.6875
107.031	28.125	106.25	28.125
107.031	28.9063	107.031	28.125
104.687	30.4688	105.469	30.4688
104.687	29.6875	104.687	30.4688
106.25	30.4688	106.25	29.6875
105.469	30.4688	106.25	30.4688
106.25	7.03125	105.469	7.03125
106.25	7.8125	106.25	7.03125
104.687	7.03125	104.687	7.8125
105.469	7.03125	104.687	7.03125
107.031	9.375	107.031	8.59375
106.25	9.375	107.031	9.375
107.031	7.8125	106.25	7.8125
107.031	8.59375	107.031	7.8125
102.344	7.8125	102.344	8.59375
103.125	7.8125	102.344	7.8125
102.344	9.375	103.125	9.375
102.344	8.59375	102.344	9.375
104.687	7.03125	103.906	7.03125
104.687	7.8125	104.687	7.03125
103.125	7.03125	103.125	7.8125
103.906	7.03125	103.125	7.03125
108.594	12.5	108.594	11.7188
107.812	12.5	108.594	12.5
108.594	10.9375	107.812	10.9375
108.594	11.7188	108.594	10.9375
106.25	13.2813	107.031	13.2813
106.25	12.5	106.25	13.2813
107.812	13.2813	107.812	12.5
107.031	13.2813	107.812	13.2813
107.812	8.59375	107.031	8.59375
107.812	9.375	107.812	8.59375
106.25	8.59375	106.25	9.375
107.031	8.59375	106.25	8.59375
108.594	10.9375	108.594	10.1563
107.812	10.9375	108.594	10.9375
108.594	9.375	107.812	9.375
108.594	10.1563	108.594	9.375
97.6562	9.375	97.6562	10.1563
98.4375	9.375	97.6562	9.375
97.6562	10.9375	98.4375	10.9375
97.6562	10.1563	97.6562	10.9375
100	8.59375	99.2187	8.59375
100	9.375	100	8.59375
98.4375	8.59375	98.4375	9.375
99.2187	8.59375	98.4375	8.59375
98.4375	13.2813	99.2187	13.2813
98.4375	12.5	98.4375	13.2813
100	13.2813	100	12.5
99.2187	13.2813	100	13.2813
97.6562	10.9375	97.6562	11.7188
98.4375	10.9375	97.6562	10.9375
97.6562	12.5	98.4375	12.5
97.6562	11.7188	97.6562	12.5
103.125	7.03125	102.344	7.03125
103.125	7.8125	103.125	7.03125
101.562	7.03125	101.562	7.8125
102.344	7.03125	101.562	7.03125
103.906	9.375	103.906	8.59375
103.125	9.375	103.906	9.375
103.906	7.8125	103.125	7.8125
103.906	8.59375	103.906	7.8125
99.2187	7.8125	99.2187	8.59375
100	7.8125	99.2187	7.8125
99.2187	9.375	100	9.375
99.2187	8.59375	99.2187	9.375
101.562	7.03125	100.781	7.03125
101.562	7.8125	101.562	7.03125
100	7.03125	100	7.8125
100.781	7.03125	100	7.03125
111.719	18.75	111.719	17.9688
110.937	18.75	111.719	18.75
111.719	17.1875	110.937	17.1875
111.719	17.9688	111.719	17.1875
109.375	19.5313	110.156	19.5313
109.375	18.75	109.375	19.5313
110.937	19.5313	110.937	18.75
110.156	19.5313	110.937	19.5313
110.937	14.8438	110.156	14.8438
110.937	15.625	110.937	14.8438
109.375	14.8438	109.375	15.625
110.156	14.8438	109.375	14.8438
111.719	17.1875	111.719	16.4063
110.937	17.1875	111.719	17.1875
111.719	15.625	110.937	15.625
111.719	16.4063	111.719	15.625
106.25	21.0938	107.031	21.0938
106.25	20.3125	106.25	21.0938
107.812	21.0938	107.812	20.3125
107.031	21.0938	107.812	21.0938
105.469	18.75	105.469	19.5313
106.25	18.75	105.469	18.75
105.469	20.3125	106.25	20.3125
105.469	19.5313	105.469	20.3125
110.156	20.3125	110.156	19.5313
109.375	20.3125	110.156	20.3125
110.156	18.75	109.375	18.75
110.156	19.5313	110.156	18.75
107.812	21.0938	108.594	21.0938
107.812	20.3125	107.812	21.0938
109.375	21.0938	109.375	20.3125
108.594	21.0938	109.375	21.0938
109.375	10.1563	108.594	10.1563
109.375	10.9375	109.375	10.1563
107.812	10.1563	107.812	10.9375
108.594	10.1563	107.812	10.1563
110.156	12.5	110.156	11.7188
109.375	12.5	110.156	12.5
110.156	10.9375	109.375	10.9375
110.156	11.7188	110.156	10.9375
105.469	10.9375	105.469	11.7188
106.25	10.9375	105.469	10.9375
105.469	12.5	106.25	12.5
105.469	11.7188	105.469	12.5
107.812	10.1563	107.031	10.1563
107.812	10.9375	107.812	10.1563
106.25	10.1563	106.25	10.9375
107.031	10.1563	106.25	10.1563
111.719	15.625	111.719	14.8438
110.937	15.625	111.719	15.625
111.719	14.0625	110.937	14.0625
111.719	14.8438	111.719	14.0625
109.375	16.4063	110.156	16.4063
109.375	15.625	109.375	16.4063
110.937	16.4063	110.937	15.625
110.156	16.4063	110.937	16.4063
110.937	11.7188	110.156	11.7188
110.937	12.5	110.937	11.7188
109.375	11.7188	109.375	12.5
110.156	11.7188	109.375	11.7188
111.719	14.0625	111.719	13.2813
110.937	14.0625	111.719	14.0625
111.719	12.5	110.937	12.5
111.719	13.2813	111.719	12.5
63.2812	12.5	63.2812	13.2813
64.0625	12.5	63.2812	12.5
63.2812	14.0625	64.0625	14.0625
63.2812	13.2813	63.2812	14.0625
65.625	11.7188	64.8438	11.7188
65.625	12.5	65.625	11.7188
64.0625	11.7188	64.0625	12.5
64.8438	11.7188	64.0625	11.7188
64.0625	16.4063	64.8438	16.4063
64.0625	15.625	64.0625	16.4063
65.625	16.4063	65.625	15.625
64.8438	16.4063	65.625	16.4063
63.2812	14.0625	63.2812	14.8438
64.0625	14.0625	63.2812	14.0625
63.2812	15.625	64.0625	15.625
63.2812	14.8438	63.2812	15.625
68.75	10.1563	67.9688	10.1563
68.75	10.9375	68.75	10.1563
67.1875	10.1563	67.1875	10.9375
67.9688	10.1563	67.1875	10.1563
69.5312	12.5	69.5312	11.7188
68.75	12.5	69.5312	12.5
69.5312	10.9375	68.75	10.9375
69.5312	11.7188	69.5312	10.9375
64.8438	10.9375	64.8438	11.7188
65.625	10.9375	64.8438	10.9375
64.8438	12.5	65.625	12.5
64.8438	11.7188	64.8438	12.5
67.1875	10.1563	66.4062	10.1563
67.1875	10.9375	67.1875	10.1563
65.625	10.1563	65.625	10.9375
66.4062	10.1563	65.625	10.1563
65.625	21.0938	66.4062	21.0938
65.625	20.3125	65.625	21.0938
67.1875	21.0938	67.1875	20.3125
66.4062	21.0938	67.1875	21.0938
64.8438	18.75	64.8438	19.5313
65.625	18.75	64.8438	18.75
64.8438	20.3125	65.625	20.3125
64.8438	19.5313	64.8438	20.3125
69.5312	20.3125	69.5312	19.5313
68.75	20.3125	69.5312	20.3125
69.5312	18.75	68.75	18.75
69.5312	19.5313	69.5312	18.75
67.1875	21.0938	67.9688	21.0938
67.1875	20.3125	67.1875	21.0938
68.75	21.0938	68.75	20.3125
67.9688	21.0938	68.75	21.0938
63.2812	15.625	63.2812	16.4063
64.0625	15.625	63.2812	15.625
63.2812	17.1875	64.0625	17.1875
63.2812	16.4063	63.2812	17.1875
65.625	14.8438	64.8438	14.8438
65.625	15.625	65.625	14.8438
64.0625	14.8438	64.0625	15.625
64.8438	14.8438	64.0625	14.8438
64.0625	19.5313	64.8438	19.5313
64.0625	18.75	64.0625	19.5313
65.625	19.5313	65.625	18.75
64.8438	19.5313	65.625	19.5313
63.2812	17.1875	63.2812	17.9688
64.0625	17.1875	63.2812	17.1875
63.2812	18.75	64.0625	18.75
63.2812	17.9688	63.2812	18.75
75	7.03125	74.2188	7.03125
75	7.8125	75	7.03125
73.4375	7.03125	73.4375	7.8125
74.2188	7.03125	73.4375	7.03125
75.7812	9.375	75.7812	8.59375
75	9.375	75.7812	9.375
75.7812	7.8125	75	7.8125
75.7812	8.59375	75.7812	7.8125
71.0938	7.8125	71.0938	8.59375
71.875	7.8125	71.0938	7.8125
71.0938	9.375	71.875	9.375
71.0938	8.59375	71.0938	9.375
73.4375	7.03125	72.6562	7.03125
73.4375	7.8125	73.4375	7.03125
71.875	7.03125	71.875	7.8125
72.6562	7.03125	71.875	7.03125
77.3438	12.5	77.3438	11.7188
76.5625	12.5	77.3438	12.5
77.3438	10.9375	76.5625	10.9375
77.3438	11.7188	77.3438	10.9375
75	13.2813	75.7812	13.2813
75	12.5	75	13.2813
76.5625	13.2813	76.5625	12.5
75.7812	13.2813	76.5625	13.2813
76.5625	8.59375	75.7812	8.59375
76.5625	9.375	76.5625	8.59375
75	8.59375	75	9.375
75.7812	8.59375	75	8.59375
77.3438	10.9375	77.3438	10.1563
76.5625	10.9375	77.3438	10.9375
77.3438	9.375	76.5625	9.375
77.3438	10.1563	77.3438	9.375
66.4062	9.375	66.4062	10.1563
67.1875	9.375	66.4062	9.375
66.4062	10.9375	67.1875	10.9375
66.4062	10.1563	66.4062	10.9375
68.75	8.59375	67.9688	8.59375
68.75	9.375	68.75	8.59375
67.1875	8.59375	67.1875	9.375
67.9688	8.59375	67.1875	8.59375
67.1875	13.2813	67.9688	13.2813
67.1875	12.5	67.1875	13.2813
68.75	13.2813	68.75	12.5
67.9688	13.2813	68.75	13.2813
66.4062	10.9375	66.4062	11.7188
67.1875	10.9375	66.4062	10.9375
66.4062	12.5	67.1875	12.5
66.4062	11.7188	66.4062	12.5
71.875	7.03125	71.0938	7.03125
71.875	7.8125	71.875	7.03125
70.3125	7.03125	70.3125	7.8125
71.0938	7.03125	70.3125	7.03125
72.6562	9.375	72.6562	8.59375
71.875	9.375	72.6562	9.375
72.6562	7.8125	71.875	7.8125
72.6562	8.59375	72.6562	7.8125
67.9688	7.8125	67.9688	8.59375
68.75	7.8125	67.9688	7.8125
67.9688	9.375	68.75	9.375
67.9688	8.59375	67.9688	9.375
70.3125	7.03125	69.5312	7.03125
70.3125	7.8125	70.3125	7.03125
68.75	7.03125	68.75	7.8125
69.5312	7.03125	68.75	7.03125
68.75	30.4688	69.5312	30.4688
68.75	29.6875	68.75	30.4688
70.3125	30.4688	70.3125	29.6875
69.5312	30.4688	70.3125	30.4688
67.9688	28.125	67.9688	28.9063
68.75	28.125	67.9688	28.125
67.9688	29.6875	68.75	29.6875
67.9688	28.9063	67.9688	29.6875
72.6562	29.6875	72.6562	28.9063
71.875	29.6875	72.6562	29.6875
72.6562	28.125	71.875	28.125
72.6562	28.9063	72.6562	28.125
70.3125	30.4688	71.0938	30.4688
70.3125	29.6875	70.3125	30.4688
71.875	30.4688	71.875	29.6875
71.0938	30.4688	71.875	30.4688
66.4062	25	66.4062	25.7813
67.1875	25	66.4062	25
66.4062	26.5625	67.1875	26.5625
66.4062	25.7813	66.4062	26.5625
68.75	24.2188	67.9688	24.2188
68.75	25	68.75	24.2188
67.1875	24.2188	67.1875	25
67.9688	24.2188	67.1875	24.2188
67.1875	28.9063	67.9688	28.9063
67.1875	28.125	67.1875	28.9063
68.75	28.9063	68.75	28.125
67.9688	28.9063	68.75	28.9063
66.4062	26.5625	66.4062	27.3438
67.1875	26.5625	66.4062	26.5625
66.4062	28.125	67.1875	28.125
66.4062	27.3438	66.4062	28.125
77.3438	28.125	77.3438	27.3438
76.5625	28.125	77.3438	28.125
77.3438	26.5625	76.5625	26.5625
77.3438	27.3438	77.3438	26.5625
75	28.9063	75.7812	28.9063
75	28.125	75	28.9063
76.5625	28.9063	76.5625	28.125
75.7812	28.9063	76.5625	28.9063
76.5625	24.2188	75.7812	24.2188
76.5625	25	76.5625	24.2188
75	24.2188	75	25
75.7812	24.2188	75	24.2188
77.3438	26.5625	77.3438	25.7813
76.5625	26.5625	77.3438	26.5625
77.3438	25	76.5625	25
77.3438	25.7813	77.3438	25
71.875	30.4688	72.6562	30.4688
71.875	29.6875	71.875	30.4688
73.4375	30.4688	73.4375	29.6875
72.6562	30.4688	73.4375	30.4688
71.0938	28.125	71.0938	28.9063
71.875	28.125	71.0938	28.125
71.0938	29.6875	71.875	29.6875
71.0938	28.9063	71.0938	29.6875
75.7812	29.6875	75.7812	28.9063
75	29.6875	75.7812	29.6875
75.7812	28.125	75	28.125
75.7812	28.9063	75.7812	28.125
73.4375	30.4688	74.2188	30.4688
73.4375	29.6875	73.4375	30.4688
75	30.4688	75	29.6875
74.2188	30.4688	75	30.4688
63.2812	18.75	63.2812	19.5313
64.0625	18.75	63.2812	18.75
63.2812	20.3125	64.0625	20.3125
63.2812	19.5313	63.2812	20.3125
65.625	17.9688	64.8438	17.9688
65.625	18.75	65.625	17.9688
64.0625	17.9688	64.0625	18.75
64.8438	17.9688	64.0625	17.9688
64.0625	22.6563	64.8438	22.6563
64.0625	21.875	64.0625	22.6563
65.625	22.6563	65.625	21.875
64.8438	22.6563	65.625	22.6563
63.2812	20.3125	63.2812	21.0938
64.0625	20.3125	63.2812	20.3125
63.2812	21.875	64.0625	21.875
63.2812	21.0938	63.2812	21.875
68.75	16.4063	67.9688	16.4063
68.75	17.1875	68.75	16.4063
67.1875	16.4063	67.1875	17.1875
67.9688	16.4063	67.1875	16.4063
69.5312	18.75	69.5312	17.9688
68.75	18.75	69.5312	18.75
69.5312	17.1875	68.75	17.1875
69.5312	17.9688	69.5312	17.1875
64.8438	17.1875	64.8438	17.9688
65.625	17.1875	64.8438	17.1875
64.8438	18.75	65.625	18.75
64.8438	17.9688	64.8438	18.75
67.1875	16.4063	66.4062	16.4063
67.1875	17.1875	67.1875	16.4063
65.625	16.4063	65.625	17.1875
66.4062	16.4063	65.625	16.4063
65.625	27.3438	66.4062	27.3438
65.625	26.5625	65.625	27.3438
67.1875	27.3438	67.1875	26.5625
66.4062	27.3438	67.1875	27.3438
64.8438	25	64.8438	25.7813
65.625	25	64.8438	25
64.8438	26.5625	65.625	26.5625
64.8438	25.7813	64.8438	26.5625
69.5312	26.5625	69.5312	25.7813
68.75	26.5625	69.5312	26.5625
69.5312	25	68.75	25
69.5312	25.7813	69.5312	25
67.1875	27.3438	67.9688	27.3438
67.1875	26.5625	67.1875	27.3438
68.75	27.3438	68.75	26.5625
67.9688	27.3438	68.75	27.3438
63.2812	21.875	63.2812	22.6563
64.0625	21.875	63.2812	21.875
63.2812	23.4375	64.0625	23.4375
63.2812	22.6563	63.2812	23.4375
65.625	21.0938	64.8438	21.0938
65.625	21.875	65.625	21.0938
64.0625	21.0938	64.0625	21.875
64.8438	21.0938	64.0625	21.0938
64.0625	25.7813	64.8438	25.7813
64.0625	25	64.0625	25.7813
65.625	25.7813	65.625	25
64.8438	25.7813	65.625	25.7813
63.2812	23.4375	63.2812	24.2188
64.0625	23.4375	63.2812	23.4375
63.2812	25	64.0625	25
